fk_pokemon_numero_pokedex,id_instancia
142,14172
142,14173
142,14174
142,14175
142,14176
142,14177
142,14178
142,14179
142,14180
142,14181
142,14182
142,14183
142,14184
142,14185
142,14186
142,14187
142,14188
142,14189
142,14190
142,14191
142,14192
142,14193
142,14194
142,14195
142,14196
142,14197
142,14198
142,14199
142,14200
143,14201
143,14202
143,14203
143,14204
143,14205
143,14206
143,14207
143,14208
143,14209
143,14210
143,14211
143,14212
143,14213
143,14214
143,14215
143,14216
143,14217
143,14218
143,14219
143,14220
143,14221
143,14222
143,14223
143,14224
143,14225
143,14226
143,14227
143,14228
143,14229
143,14230
143,14231
143,14232
143,14233
143,14234
143,14235
143,14236
143,14237
143,14238
143,14239
143,14240
143,14241
143,14242
143,14243
143,14244
143,14245
143,14246
143,14247
143,14248
143,14249
143,14250
143,14251
143,14252
143,14253
143,14254
143,14255
143,14256
143,14257
143,14258
143,14259
143,14260
143,14261
143,14262
143,14263
143,14264
143,14265
143,14266
143,14267
143,14268
143,14269
143,14270
143,14271
143,14272
143,14273
143,14274
143,14275
143,14276
143,14277
143,14278
143,14279
143,14280
143,14281
143,14282
143,14283
143,14284
143,14285
143,14286
143,14287
143,14288
143,14289
143,14290
143,14291
143,14292
143,14293
143,14294
143,14295
143,14296
143,14297
143,14298
143,14299
143,14300
144,14301
144,14302
144,14303
144,14304
144,14305
144,14306
144,14307
144,14308
144,14309
144,14310
144,14311
144,14312
144,14313
144,14314
144,14315
144,14316
144,14317
144,14318
144,14319
144,14320
144,14321
144,14322
144,14323
144,14324
144,14325
144,14326
144,14327
144,14328
144,14329
144,14330
144,14331
144,14332
144,14333
144,14334
144,14335
144,14336
144,14337
144,14338
144,14339
144,14340
144,14341
144,14342
144,14343
144,14344
144,14345
144,14346
144,14347
144,14348
144,14349
144,14350
144,14351
144,14352
144,14353
144,14354
144,14355
144,14356
144,14357
144,14358
144,14359
144,14360
144,14361
144,14362
144,14363
144,14364
144,14365
144,14366
144,14367
144,14368
144,14369
144,14370
144,14371
144,14372
144,14373
144,14374
144,14375
144,14376
144,14377
144,14378
144,14379
144,14380
144,14381
144,14382
144,14383
144,14384
144,14385
144,14386
144,14387
144,14388
144,14389
144,14390
144,14391
144,14392
144,14393
144,14394
144,14395
144,14396
144,14397
144,14398
144,14399
144,14400
145,14401
145,14402
145,14403
145,14404
145,14405
145,14406
145,14407
145,14408
145,14409
145,14410
145,14411
145,14412
145,14413
145,14414
145,14415
145,14416
145,14417
145,14418
145,14419
145,14420
145,14421
145,14422
145,14423
145,14424
145,14425
145,14426
145,14427
145,14428
145,14429
145,14430
145,14431
145,14432
145,14433
145,14434
145,14435
145,14436
145,14437
145,14438
145,14439
145,14440
145,14441
145,14442
145,14443
145,14444
145,14445
145,14446
145,14447
145,14448
145,14449
145,14450
145,14451
145,14452
145,14453
145,14454
145,14455
145,14456
145,14457
145,14458
145,14459
145,14460
145,14461
145,14462
145,14463
145,14464
145,14465
145,14466
145,14467
145,14468
145,14469
145,14470
145,14471
145,14472
145,14473
145,14474
145,14475
145,14476
145,14477
145,14478
145,14479
145,14480
145,14481
145,14482
145,14483
145,14484
145,14485
145,14486
145,14487
145,14488
145,14489
145,14490
145,14491
145,14492
145,14493
145,14494
145,14495
145,14496
145,14497
145,14498
145,14499
145,14500
146,14501
146,14502
146,14503
146,14504
146,14505
146,14506
146,14507
146,14508
146,14509
146,14510
146,14511
146,14512
146,14513
146,14514
146,14515
146,14516
146,14517
146,14518
146,14519
146,14520
146,14521
146,14522
146,14523
146,14524
146,14525
146,14526
146,14527
146,14528
146,14529
146,14530
146,14531
146,14532
146,14533
146,14534
146,14535
146,14536
146,14537
146,14538
146,14539
146,14540
146,14541
146,14542
146,14543
146,14544
146,14545
146,14546
146,14547
146,14548
146,14549
146,14550
146,14551
146,14552
146,14553
146,14554
146,14555
146,14556
146,14557
146,14558
146,14559
146,14560
146,14561
146,14562
146,14563
146,14564
146,14565
146,14566
146,14567
146,14568
146,14569
146,14570
146,14571
146,14572
146,14573
146,14574
146,14575
146,14576
146,14577
146,14578
146,14579
146,14580
146,14581
146,14582
146,14583
146,14584
146,14585
146,14586
146,14587
146,14588
146,14589
146,14590
146,14591
146,14592
146,14593
146,14594
146,14595
146,14596
146,14597
146,14598
146,14599
146,14600
147,14601
147,14602
147,14603
147,14604
147,14605
147,14606
147,14607
147,14608
147,14609
147,14610
147,14611
147,14612
147,14613
147,14614
147,14615
147,14616
147,14617
147,14618
147,14619
147,14620
147,14621
147,14622
147,14623
147,14624
147,14625
147,14626
147,14627
147,14628
147,14629
147,14630
147,14631
147,14632
147,14633
147,14634
147,14635
147,14636
147,14637
147,14638
147,14639
147,14640
147,14641
147,14642
147,14643
147,14644
147,14645
147,14646
147,14647
147,14648
147,14649
147,14650
147,14651
147,14652
147,14653
147,14654
147,14655
147,14656
147,14657
147,14658
147,14659
147,14660
147,14661
147,14662
147,14663
147,14664
147,14665
147,14666
147,14667
147,14668
147,14669
147,14670
147,14671
147,14672
147,14673
147,14674
147,14675
147,14676
147,14677
147,14678
147,14679
147,14680
147,14681
147,14682
147,14683
147,14684
147,14685
147,14686
147,14687
147,14688
147,14689
147,14690
147,14691
147,14692
147,14693
147,14694
147,14695
147,14696
147,14697
147,14698
147,14699
147,14700
148,14701
148,14702
148,14703
148,14704
148,14705
148,14706
148,14707
148,14708
148,14709
148,14710
148,14711
148,14712
148,14713
148,14714
148,14715
148,14716
148,14717
148,14718
148,14719
148,14720
148,14721
148,14722
148,14723
148,14724
148,14725
148,14726
148,14727
148,14728
148,14729
148,14730
148,14731
148,14732
148,14733
148,14734
148,14735
148,14736
148,14737
148,14738
148,14739
148,14740
148,14741
148,14742
148,14743
148,14744
148,14745
148,14746
148,14747
148,14748
148,14749
148,14750
148,14751
148,14752
148,14753
148,14754
148,14755
148,14756
148,14757
148,14758
148,14759
148,14760
148,14761
148,14762
148,14763
148,14764
148,14765
148,14766
148,14767
148,14768
148,14769
148,14770
148,14771
148,14772
148,14773
148,14774
148,14775
148,14776
148,14777
148,14778
148,14779
148,14780
148,14781
148,14782
148,14783
148,14784
148,14785
148,14786
148,14787
148,14788
148,14789
148,14790
148,14791
148,14792
148,14793
148,14794
148,14795
148,14796
148,14797
148,14798
148,14799
148,14800
149,14801
149,14802
149,14803
149,14804
149,14805
149,14806
149,14807
149,14808
149,14809
149,14810
149,14811
149,14812
149,14813
149,14814
149,14815
149,14816
149,14817
149,14818
149,14819
149,14820
149,14821
149,14822
149,14823
149,14824
149,14825
149,14826
149,14827
149,14828
149,14829
149,14830
149,14831
149,14832
149,14833
149,14834
149,14835
149,14836
149,14837
149,14838
149,14839
149,14840
149,14841
149,14842
149,14843
149,14844
149,14845
149,14846
149,14847
149,14848
149,14849
149,14850
149,14851
149,14852
149,14853
149,14854
149,14855
149,14856
149,14857
149,14858
149,14859
149,14860
149,14861
149,14862
149,14863
149,14864
149,14865
149,14866
149,14867
149,14868
149,14869
149,14870
149,14871
149,14872
149,14873
149,14874
149,14875
149,14876
149,14877
149,14878
149,14879
149,14880
149,14881
149,14882
149,14883
149,14884
149,14885
149,14886
149,14887
149,14888
149,14889
149,14890
149,14891
149,14892
149,14893
149,14894
149,14895
149,14896
149,14897
149,14898
149,14899
149,14900
150,14901
150,14902
150,14903
150,14904
150,14905
150,14906
150,14907
150,14908
150,14909
150,14910
150,14911
150,14912
150,14913
150,14914
150,14915
150,14916
150,14917
150,14918
150,14919
150,14920
150,14921
150,14922
150,14923
150,14924
150,14925
150,14926
150,14927
150,14928
150,14929
150,14930
150,14931
150,14932
150,14933
150,14934
150,14935
150,14936
150,14937
150,14938
150,14939
150,14940
150,14941
150,14942
150,14943
150,14944
150,14945
150,14946
150,14947
150,14948
150,14949
150,14950
150,14951
150,14952
150,14953
150,14954
150,14955
150,14956
150,14957
150,14958
150,14959
150,14960
150,14961
150,14962
150,14963
150,14964
150,14965
150,14966
150,14967
150,14968
150,14969
150,14970
150,14971
150,14972
150,14973
150,14974
150,14975
150,14976
150,14977
150,14978
150,14979
150,14980
150,14981
150,14982
150,14983
150,14984
150,14985
150,14986
150,14987
150,14988
150,14989
150,14990
150,14991
150,14992
150,14993
150,14994
150,14995
150,14996
150,14997
150,14998
150,14999
150,15000
151,15001
151,15002
151,15003
151,15004
151,15005
151,15006
151,15007
151,15008
151,15009
151,15010
151,15011
151,15012
151,15013
151,15014
151,15015
151,15016
151,15017
151,15018
151,15019
151,15020
151,15021
151,15022
151,15023
151,15024
151,15025
151,15026
151,15027
151,15028
151,15029
151,15030
151,15031
151,15032
151,15033
151,15034
151,15035
151,15036
151,15037
151,15038
151,15039
151,15040
151,15041
151,15042
151,15043
151,15044
151,15045
151,15046
151,15047
151,15048
151,15049
151,15050
151,15051
151,15052
151,15053
151,15054
151,15055
151,15056
151,15057
151,15058
151,15059
151,15060
151,15061
151,15062
151,15063
151,15064
151,15065
151,15066
151,15067
151,15068
151,15069
151,15070
151,15071
151,15072
151,15073
151,15074
151,15075
151,15076
151,15077
151,15078
151,15079
151,15080
151,15081
151,15082
151,15083
151,15084
151,15085
151,15086
151,15087
151,15088
151,15089
151,15090
151,15091
151,15092
151,15093
151,15094
151,15095
151,15096
151,15097
151,15098
151,15099
151,15100
152,15101
152,15102
152,15103
152,15104
152,15105
152,15106
152,15107
152,15108
152,15109
152,15110
152,15111
152,15112
152,15113
152,15114
152,15115
152,15116
152,15117
152,15118
152,15119
152,15120
152,15121
152,15122
152,15123
152,15124
152,15125
152,15126
152,15127
152,15128
152,15129
152,15130
152,15131
152,15132
152,15133
152,15134
152,15135
152,15136
152,15137
152,15138
152,15139
152,15140
152,15141
152,15142
152,15143
152,15144
152,15145
152,15146
152,15147
152,15148
152,15149
152,15150
152,15151
152,15152
152,15153
152,15154
152,15155
152,15156
152,15157
152,15158
152,15159
152,15160
152,15161
152,15162
152,15163
152,15164
152,15165
152,15166
152,15167
152,15168
152,15169
152,15170
152,15171
152,15172
152,15173
152,15174
152,15175
152,15176
152,15177
152,15178
152,15179
152,15180
152,15181
152,15182
152,15183
152,15184
152,15185
152,15186
152,15187
152,15188
152,15189
152,15190
152,15191
152,15192
152,15193
152,15194
152,15195
152,15196
152,15197
152,15198
152,15199
152,15200
153,15201
153,15202
153,15203
153,15204
153,15205
153,15206
153,15207
153,15208
153,15209
153,15210
153,15211
153,15212
153,15213
153,15214
153,15215
153,15216
153,15217
153,15218
153,15219
153,15220
153,15221
153,15222
153,15223
153,15224
153,15225
153,15226
153,15227
153,15228
153,15229
153,15230
153,15231
153,15232
153,15233
153,15234
153,15235
153,15236
153,15237
153,15238
153,15239
153,15240
153,15241
153,15242
153,15243
153,15244
153,15245
153,15246
153,15247
153,15248
153,15249
153,15250
153,15251
153,15252
153,15253
153,15254
153,15255
153,15256
153,15257
153,15258
153,15259
153,15260
153,15261
153,15262
153,15263
153,15264
153,15265
153,15266
153,15267
153,15268
153,15269
153,15270
153,15271
153,15272
153,15273
153,15274
153,15275
153,15276
153,15277
153,15278
153,15279
153,15280
153,15281
153,15282
153,15283
153,15284
153,15285
153,15286
153,15287
153,15288
153,15289
153,15290
153,15291
153,15292
153,15293
153,15294
153,15295
153,15296
153,15297
153,15298
153,15299
153,15300
154,15301
154,15302
154,15303
154,15304
154,15305
154,15306
154,15307
154,15308
154,15309
154,15310
154,15311
154,15312
154,15313
154,15314
154,15315
154,15316
154,15317
154,15318
154,15319
154,15320
154,15321
154,15322
154,15323
154,15324
154,15325
154,15326
154,15327
154,15328
154,15329
154,15330
154,15331
154,15332
154,15333
154,15334
154,15335
154,15336
154,15337
154,15338
154,15339
154,15340
154,15341
154,15342
154,15343
154,15344
154,15345
154,15346
154,15347
154,15348
154,15349
154,15350
154,15351
154,15352
154,15353
154,15354
154,15355
154,15356
154,15357
154,15358
154,15359
154,15360
154,15361
154,15362
154,15363
154,15364
154,15365
154,15366
154,15367
154,15368
154,15369
154,15370
154,15371
154,15372
154,15373
154,15374
154,15375
154,15376
154,15377
154,15378
154,15379
154,15380
154,15381
154,15382
154,15383
154,15384
154,15385
154,15386
154,15387
154,15388
154,15389
154,15390
154,15391
154,15392
154,15393
154,15394
154,15395
154,15396
154,15397
154,15398
154,15399
154,15400
155,15401
155,15402
155,15403
155,15404
155,15405
155,15406
155,15407
155,15408
155,15409
155,15410
155,15411
155,15412
155,15413
155,15414
155,15415
155,15416
155,15417
155,15418
155,15419
155,15420
155,15421
155,15422
155,15423
155,15424
155,15425
155,15426
155,15427
155,15428
155,15429
155,15430
155,15431
155,15432
155,15433
155,15434
155,15435
155,15436
155,15437
155,15438
155,15439
155,15440
155,15441
155,15442
155,15443
155,15444
155,15445
155,15446
155,15447
155,15448
155,15449
155,15450
155,15451
155,15452
155,15453
155,15454
155,15455
155,15456
155,15457
155,15458
155,15459
155,15460
155,15461
155,15462
155,15463
155,15464
155,15465
155,15466
155,15467
155,15468
155,15469
155,15470
155,15471
155,15472
155,15473
155,15474
155,15475
155,15476
155,15477
155,15478
155,15479
155,15480
155,15481
155,15482
155,15483
155,15484
155,15485
155,15486
155,15487
155,15488
155,15489
155,15490
155,15491
155,15492
155,15493
155,15494
155,15495
155,15496
155,15497
155,15498
155,15499
155,15500
156,15501
156,15502
156,15503
156,15504
156,15505
156,15506
156,15507
156,15508
156,15509
156,15510
156,15511
156,15512
156,15513
156,15514
156,15515
156,15516
156,15517
156,15518
156,15519
156,15520
156,15521
156,15522
156,15523
156,15524
156,15525
156,15526
156,15527
156,15528
156,15529
156,15530
156,15531
156,15532
156,15533
156,15534
156,15535
156,15536
156,15537
156,15538
156,15539
156,15540
156,15541
156,15542
156,15543
156,15544
156,15545
156,15546
156,15547
156,15548
156,15549
156,15550
156,15551
156,15552
156,15553
156,15554
156,15555
156,15556
156,15557
156,15558
156,15559
156,15560
156,15561
156,15562
156,15563
156,15564
156,15565
156,15566
156,15567
156,15568
156,15569
156,15570
156,15571
156,15572
156,15573
156,15574
156,15575
156,15576
156,15577
156,15578
156,15579
156,15580
156,15581
156,15582
156,15583
156,15584
156,15585
156,15586
156,15587
156,15588
156,15589
156,15590
156,15591
156,15592
156,15593
156,15594
156,15595
156,15596
156,15597
156,15598
156,15599
156,15600
157,15601
157,15602
157,15603
157,15604
157,15605
157,15606
157,15607
157,15608
157,15609
157,15610
157,15611
157,15612
157,15613
157,15614
157,15615
157,15616
157,15617
157,15618
157,15619
157,15620
157,15621
157,15622
157,15623
157,15624
157,15625
157,15626
157,15627
157,15628
157,15629
157,15630
157,15631
157,15632
157,15633
157,15634
157,15635
157,15636
157,15637
157,15638
157,15639
157,15640
157,15641
157,15642
157,15643
157,15644
157,15645
157,15646
157,15647
157,15648
157,15649
157,15650
157,15651
157,15652
157,15653
157,15654
157,15655
157,15656
157,15657
157,15658
157,15659
157,15660
157,15661
157,15662
157,15663
157,15664
157,15665
157,15666
157,15667
157,15668
157,15669
157,15670
157,15671
157,15672
157,15673
157,15674
157,15675
157,15676
157,15677
157,15678
157,15679
157,15680
157,15681
157,15682
157,15683
157,15684
157,15685
157,15686
157,15687
157,15688
157,15689
157,15690
157,15691
157,15692
157,15693
157,15694
157,15695
157,15696
157,15697
157,15698
157,15699
157,15700
